Date,Adj Close
03/05/2007,-0.34506038510878784
04/05/2007,0.6571015452716564
07/05/2007,-0.05686923641399509
08/05/2007,-0.7262129703116237
09/05/2007,0.5143750267826764
10/05/2007,-0.9669216567188691
11/05/2007,0.3608245414144979
14/05/2007,0.08943006133816787
15/05/2007,0.896744209622948
16/05/2007,-0.5010030519537064
17/05/2007,0.36916387662788813
18/05/2007,0.9057212535841144
21/05/2007,-1.978234078299104
22/05/2007,-0.3846911669694229
23/05/2007,0.5500905752398044
24/05/2007,-1.4496190591572902
25/05/2007,0.1838086116455347
28/05/2007,0.3411269769688529
29/05/2007,-0.464404308392094
30/05/2007,-0.004654951705711322
31/05/2007,0.2673083655300492
01/06/2007,-0.16029925954561555
04/06/2007,-0.6625012567602234
05/06/2007,0.47865414711173493
06/06/2007,-1.4641618704429566
07/06/2007,-0.9046397453039782
08/06/2007,-0.5117302350544843
11/06/2007,0.3876252071923569
12/06/2007,-0.4571737440805266
13/06/2007,0.5908189360407008
14/06/2007,1.578226707765908
15/06/2007,1.171596672405611
18/06/2007,-0.8856008846124471
19/06/2007,0.2945165982820299
20/06/2007,-0.17754110300465323
21/06/2007,-0.8500098140071617
22/06/2007,-0.5983863836108555
25/06/2007,-0.09493521385159194
26/06/2007,-1.170330298833705
27/06/2007,-0.4454457602069915
28/06/2007,0.6374581079872387
29/06/2007,0.5976732510792981
02/07/2007,0.0786266584865375
03/07/2007,0.9127720172786338
04/07/2007,0.08492569512553283
05/07/2007,-0.8644119613857868
06/07/2007,0.559760480583665
09/07/2007,0.6271830424037067
10/07/2007,-1.1964580445330253
11/07/2007,-0.5821043705070863
12/07/2007,0.8220693224923579
13/07/2007,0.3624179348526775
16/07/2007,0.17481695923913815
17/07/2007,-0.6179508968597643
18/07/2007,-0.837104374317093
19/07/2007,0.8727224069160884
20/07/2007,-1.5503815580928508
23/07/2007,0.6824488819948015
24/07/2007,-1.9124647534909234
25/07/2007,-1.136640893524509
26/07/2007,-2.075560326897827
27/07/2007,-0.22712370334850163
30/07/2007,-0.10616785628176392
31/07/2007,1.7101720709596078
01/08/2007,-2.059805059507057
02/08/2007,0.7811848450696804
03/08/2007,-0.8471947997362962
06/08/2007,-0.6599506695768461
07/08/2007,1.8891898690517126
08/08/2007,1.9452338057989844
09/08/2007,-1.459735217089204
10/08/2007,-2.6870686887376865
13/08/2007,1.4739279394625613
14/08/2007,-0.8272059348653998
16/08/2007,-3.4369959839117383
17/08/2007,2.064458114389639
20/08/2007,0.5075956841081269
21/08/2007,0.11302048414801966
22/08/2007,1.6220769944460474
23/08/2007,0.30013011343754215
24/08/2007,0.6150930104125588
27/08/2007,-0.0450619609577868
28/08/2007,-1.9673428911881132
29/08/2007,0.84933759141218
30/08/2007,0.8823512510388957
31/08/2007,0.8621927981220954
03/09/2007,0.23363335178677413
04/09/2007,0.10669314330142875
05/09/2007,-2.4527092116443896
06/09/2007,0.2234013774703057
07/09/2007,-2.415136185702218
10/09/2007,-0.22626503456912173
11/09/2007,1.1571296969348075
12/09/2007,0.3853173356283728
13/09/2007,0.9339899982773504
14/09/2007,-0.7956384095055514
17/09/2007,-0.9621643005873804
18/09/2007,1.7857388634663283
19/09/2007,2.291910800433768
20/09/2007,-0.7823245421463664
21/09/2007,-0.025015634902188888
24/09/2007,0.12251686139153155
25/09/2007,-0.7222601930593066
26/09/2007,0.8521141256523463
27/09/2007,-0.02995132931413928
28/09/2007,-0.4252770706436342
01/10/2007,1.3149891874653243
02/10/2007,0.05936333004725148
03/10/2007,-0.04451919345392813
04/10/2007,0.3802473717398411
05/10/2007,0.5480677788630907
08/10/2007,-0.29209284276636766
09/10/2007,0.9614164935449075
10/10/2007,-0.39274569614922045
11/10/2007,0.27094003417956913
12/10/2007,0.199683495061215
15/10/2007,-1.3692301161614022
16/10/2007,-0.3285535495898457
17/10/2007,-0.3842678237569648
18/10/2007,-0.8882072314466014
19/10/2007,-0.03759822580667379
22/10/2007,-1.6327924983292224
23/10/2007,0.4601800531700947
24/10/2007,-0.36339188433455605
25/10/2007,1.2523090737585356
26/10/2007,0.61407549317368
29/10/2007,0.36166404701885146
30/10/2007,-0.004979583707827312
31/10/2007,0.8652052733013536
01/11/2007,-1.9944817499514287
02/11/2007,-0.015109924730959273
05/11/2007,-0.6341527801888815
06/11/2007,-0.07352848292125246
07/11/2007,-0.368455573310391
08/11/2007,-1.8888608133822118
09/11/2007,-1.8353462515729033
12/11/2007,0.8996272795276511
13/11/2007,0.5822698801406215
14/11/2007,0.4571674022967607
15/11/2007,-0.35828373866679836
16/11/2007,0.2260240235843512
19/11/2007,-2.4243770815126124
20/11/2007,0.8630099889700652
21/11/2007,-1.5406169567419825
22/11/2007,0.018735864514208188
23/11/2007,1.7167461966815383
26/11/2007,-0.7287353367108214
27/11/2007,-0.06361997881852464
28/11/2007,2.0342175741537485
29/11/2007,0.2905847464135815
30/11/2007,0.9694045544391559
03/12/2007,-0.3984837202976068
04/12/2007,-0.8563091556942659
05/12/2007,1.6389162676395872
06/12/2007,0.11494988174227212
07/12/2007,0.5550053707815624
10/12/2007,0.4635325362911423
11/12/2007,-0.36963938993649254
12/12/2007,0.09887310823351436
13/12/2007,-1.6504807352901794
14/12/2007,0.13386882855964014
17/12/2007,-1.6183765223349251
18/12/2007,0.005229168301967206
19/12/2007,-0.6715660076981546
20/12/2007,-0.33219994166632427
21/12/2007,0.8310588542309988
27/12/2007,0.42077814452194756
28/12/2007,0.5487874157712573
02/01/2008,-1.3553067526135105
03/01/2008,0.07358932235694134
04/01/2008,-1.6235971709605401
07/01/2008,0.40239358236406986
08/01/2008,-0.07981695735829215
09/01/2008,-0.6676305309100401
10/01/2008,-0.07505294264978286
11/01/2008,0.19020325329140958
14/01/2008,0.4885807532521645
15/01/2008,-2.3307310014283042
16/01/2008,-0.1363996174046525
17/01/2008,-1.0813883340878594
18/01/2008,-1.347411031074066
21/01/2008,-5.313067565705179
22/01/2008,1.1700155463765936
23/01/2008,-4.051593676039496
24/01/2008,3.861920586303912
25/01/2008,-0.11690096897821871
28/01/2008,0.1081381350721285
29/01/2008,0.9622307123755754
30/01/2008,-0.8454560158570925
31/01/2008,-0.1284596696563426
01/02/2008,1.1184661587894789
04/02/2008,0.438154689037495
05/02/2008,-3.1912938723935897
06/02/2008,0.5360513939406397
07/02/2008,-1.8753437812393323
08/02/2008,-0.5250464686989104
11/02/2008,-0.8781982083096173
12/02/2008,3.047935134237405
13/02/2008,0.6962501574492158
14/02/2008,0.31994391587746757
15/02/2008,-1.6398411515109643
18/02/2008,1.1610129229259811
19/02/2008,0.47003611803318357
20/02/2008,-0.8949659358989612
21/02/2008,0.18022547829549357
22/02/2008,-1.3342445908254037
25/02/2008,1.4935178665910662
26/02/2008,1.4686356063415598
27/02/2008,0.2871023504760166
28/02/2008,-1.3117044688075246
29/02/2008,-1.4630298344906065
03/03/2008,-1.240279529953026
04/03/2008,-1.5952693937260038
05/03/2008,2.4058899007693375
06/03/2008,-1.8834881139531003
07/03/2008,-1.9693550092262675
10/03/2008,-1.1501923957332887
11/03/2008,2.065842063459182
12/03/2008,0.1323219616700125
13/03/2008,-1.6776887798253894
14/03/2008,-0.9994426018046627
17/03/2008,-3.448008043113121
18/03/2008,2.7443155234982655
19/03/2008,-1.8103527638849968
20/03/2008,-1.6393809775676382
25/03/2008,3.5006162357926094
26/03/2008,-0.5483483628748191
27/03/2008,1.232739995284367
28/03/2008,0.08522055277858298
31/03/2008,-0.25271683907378395
01/04/2008,2.797668779156135
02/04/2008,1.9101002641398215
03/04/2008,-0.11170992813648363
04/04/2008,0.7313912421215035
07/04/2008,0.8094066261094105
08/04/2008,0.16347400689083516
09/04/2008,-0.09507963635221789
10/04/2008,-0.3513895399680592
11/04/2008,-1.031493403498336
14/04/2008,-1.1367031047874139
15/04/2008,-0.207513272915443
16/04/2008,1.5790360057281596
17/04/2008,-0.2830559871155399
18/04/2008,2.144974320769288
21/04/2008,-0.6455073936034835
22/04/2008,-0.5122565330916541
23/04/2008,-0.1912789369479124
24/04/2008,0.4834675765491591
25/04/2008,1.254417206314449
28/04/2008,-0.1912862371648775
29/04/2008,-0.3156856978601811
30/04/2008,0.3333582259613284
02/05/2008,1.6734959266021927
05/05/2008,-0.0927240656391753
06/05/2008,-0.5727342564116676
07/05/2008,0.7233672329548259
08/05/2008,-1.3551330078302517
09/05/2008,-1.061894232941211
12/05/2008,0.06521803806298217
13/05/2008,0.18060968062223298
14/05/2008,1.3661615343876188
15/05/2008,-0.10802447658652002
16/05/2008,0.4401248779502405
19/05/2008,-2.151885021158754
20/05/2008,-1.5995548468274678
21/05/2008,-0.17226012509991168
22/05/2008,0.6542178024022214
23/05/2008,-1.233613031718748
26/05/2008,-0.32300360227724095
27/05/2008,-0.06411528758571321
28/05/2008,0.04580082826892059
29/05/2008,0.033573946932799324
30/05/2008,1.3819658069793204
02/06/2008,-1.5407784109841285
03/06/2008,0.2929957841514305
04/06/2008,-0.9338565440023641
05/06/2008,0.10453498261687859
06/06/2008,-2.4512861061807434
09/06/2008,-0.10397795344037923
10/06/2008,-1.198796546034528
11/06/2008,-1.9816665616967049
12/06/2008,0.5258215886886713
13/06/2008,0.16819773663864565
16/06/2008,-0.40479985326995416
17/06/2008,0.49847970118832313
18/06/2008,-1.6505624167105593
19/06/2008,-0.31562361814374373
20/06/2008,-1.707058821646936
23/06/2008,-0.4263110466175927
24/06/2008,-0.49910736597738564
25/06/2008,1.4432686586055132
26/06/2008,-2.1421451631109374
27/06/2008,-0.5975671262255847
30/06/2008,0.5056037007486951
01/07/2008,-1.9267092944796096
02/07/2008,0.6509718278980948
03/07/2008,0.4133091231810399
04/07/2008,-1.9190317374018568
07/07/2008,1.2223090211348775
08/07/2008,-2.04909438769532
09/07/2008,1.6294139076668255
10/07/2008,-1.167682124930108
11/07/2008,-2.7125502502449588
14/07/2008,0.25981538864903325
15/07/2008,-2.5698596294623437
16/07/2008,0.5531191505062877
17/07/2008,1.7280150004844033
18/07/2008,1.5493065601361824
21/07/2008,0.4261370084967894
22/07/2008,0.035429584073003055
23/07/2008,2.1412743614019227
24/07/2008,-0.6121119519071044
25/07/2008,-0.013955273371563291
28/07/2008,-1.0240313929052112
29/07/2008,-0.32128825279294315
30/07/2008,0.483305757943602
31/07/2008,-0.2960563259244152
01/08/2008,-0.711998898807516
04/08/2008,-1.0865787082080443
05/08/2008,3.277127420590569
06/08/2008,0.903636249111976
07/08/2008,0.481365253511057
08/08/2008,-0.22320288098337857
11/08/2008,1.5960506589737595
12/08/2008,-0.6006431685993472
13/08/2008,-2.1398181340182054
14/08/2008,0.06952169356766288
18/08/2008,0.3087867836494779
19/08/2008,-2.135785966893079
20/08/2008,-0.38649104044872734
21/08/2008,-1.3952217170654424
22/08/2008,1.1889554182504207
25/08/2008,-0.6786952288832375
26/08/2008,0.2756055219141034
27/08/2008,-0.0679359997524141
28/08/2008,2.3577077825466866
29/08/2008,0.5712907863694605
01/09/2008,-0.048641513015189444
02/09/2008,1.493568974538945
03/09/2008,-0.5045575240978142
04/09/2008,-2.8905562567597056
05/09/2008,-2.387210135790295
08/09/2008,3.079034574557356
09/09/2008,-0.5856222197790794
10/09/2008,-0.7065912544867851
11/09/2008,-0.4356682961477343
12/09/2008,1.5271810111545265
15/09/2008,-3.7307979940009264
16/09/2008,-2.75971669754605
17/09/2008,-2.5482724940296664
18/09/2008,-0.9925639799969931
19/09/2008,8.271274440127497
22/09/2008,-1.5873062181405808
23/09/2008,-1.3613640209346902
24/09/2008,-0.5111500869154865
25/09/2008,2.3633260218610808
26/09/2008,-1.5312667865992677
29/09/2008,-5.103360094063729
30/09/2008,-1.063653298405968
01/10/2008,0.5897187620163143
02/10/2008,-1.6608481649577238
03/10/2008,2.552465174227977
06/10/2008,-8.599092043090954
07/10/2008,-0.649818734569321
08/10/2008,-5.848906613057214
09/10/2008,-1.8527856678667978
10/10/2008,-7.4097420829442635
13/10/2008,10.874245110494508
14/10/2008,3.5959027883487016
15/10/2008,-5.472782884014292
16/10/2008,-7.022798753257479
17/10/2008,4.396468072725678
20/10/2008,2.4506668288605997
21/10/2008,-1.402814969014691
22/10/2008,-3.6311767607268965
23/10/2008,-0.15182429257879065
24/10/2008,-5.77590908069618
27/10/2008,-4.039449900873413
28/10/2008,-2.46035740235193
29/10/2008,9.409914754443289
30/10/2008,1.4648367857115736
31/10/2008,2.8434335239171746
03/11/2008,1.1956133213295248
04/11/2008,6.559581439225748
05/11/2008,-1.4482891431587115
06/11/2008,-5.189939567128384
07/11/2008,1.397145756201032
10/11/2008,0.7547548787028352
11/11/2008,-6.396795422312347
12/11/2008,-2.3550042818489674
13/11/2008,0.920259441034815
14/11/2008,2.0221321820471183
17/11/2008,-3.666816742145515
18/11/2008,0.18905478267765558
19/11/2008,-2.9456913700065326
20/11/2008,-2.1263637743176953
21/11/2008,-3.1391163948683776
24/11/2008,7.111655239635553
25/11/2008,-0.6099270363729523
26/11/2008,0.6199772876377017
27/11/2008,1.2533557326133127
28/11/2008,-0.8321546887022224
01/12/2008,-6.453518530792533
02/12/2008,1.9346234757184388
03/12/2008,0.14124665579707046
04/12/2008,-1.1461744825380622
05/12/2008,-5.115136534904855
08/12/2008,7.223782354863882
09/12/2008,1.5719232592490897
10/12/2008,1.0646488394487486
11/12/2008,-0.7694682088130846
12/12/2008,-2.594606578876894
15/12/2008,-0.6120706508565934
16/12/2008,1.2722419893831922
17/12/2008,0.26388652676551577
18/12/2008,1.0537505302785921
19/12/2008,0.6422040420338195
22/12/2008,-2.3699862629757558
23/12/2008,-0.417058262737794
29/12/2008,0.13051765146010996
30/12/2008,1.5171026469543025
02/01/2009,2.5018431212534797
05/01/2009,1.5367702661091924
06/01/2009,2.278647538588847
07/01/2009,-0.5951390494497921
08/01/2009,0.11640315602841364
09/01/2009,-2.637483138074449
12/01/2009,-0.9099152870518432
13/01/2009,-2.3168236395380695
14/01/2009,-3.6217260931279402
15/01/2009,-1.9427491145068092
16/01/2009,1.622458444069351
19/01/2009,-1.8128362654465082
20/01/2009,-1.8851373016454633
21/01/2009,-1.9043927165946588
22/01/2009,-1.7973267892121196
23/01/2009,-0.4963648653519824
26/01/2009,2.930654434949286
27/01/2009,-0.3264298261045985
28/01/2009,3.337338546209296
29/01/2009,-1.3669139353298811
30/01/2009,-0.8771499085740949
02/02/2009,-2.6384966083600028
03/02/2009,1.1498305188257216
04/02/2009,1.9393052565543512
05/02/2009,-0.011102475863522827
06/02/2009,2.310306613005104
09/02/2009,1.2346168629519896
10/02/2009,-2.2268291135836265
11/02/2009,-0.9800221585392038
12/02/2009,-2.2662749845250993
13/02/2009,0.3502828440338442
16/02/2009,-1.8269766294753773
17/02/2009,-4.008035882076363
18/02/2009,-0.8767245252185141
19/02/2009,-0.4776164576481054
20/02/2009,-6.064734797007215
23/02/2009,-0.8990714162778715
24/02/2009,0.29195206775553795
25/02/2009,-1.4223505921041315
26/02/2009,2.888614803382349
27/02/2009,-2.468942056277966
02/03/2009,-6.208983553724912
03/03/2009,-2.43149510072051
04/03/2009,2.4384576768765087
05/03/2009,-6.026351595846291
06/03/2009,-4.755230015791468
09/03/2009,-2.147754605681463
10/03/2009,6.754978970241175
11/03/2009,0.48021960706419714
12/03/2009,2.568441235688293
13/03/2009,-0.8440086170673217
16/03/2009,2.5321430116240418
17/03/2009,-0.5382449255056078
18/03/2009,2.7387458558526045
19/03/2009,1.8890439221897748
20/03/2009,1.3402227745872277
23/03/2009,5.612838870477057
24/03/2009,0.164307418158076
25/03/2009,2.6543614436721974
26/03/2009,1.3436957802908016
27/03/2009,-0.8529875638298021
30/03/2009,-6.797504190954635
31/03/2009,3.8920915577380715
01/04/2009,1.0776371438467431
02/04/2009,4.65115178336988
03/04/2009,0.5280187878106177
06/04/2009,-1.2503884255284121
07/04/2009,-0.7759204066389814
08/04/2009,2.25681219968908
09/04/2009,2.73112150692873
14/04/2009,2.316705928153438
15/04/2009,-0.028068599841848153
16/04/2009,1.9074678147787432
17/04/2009,1.9420204480970698
20/04/2009,-4.299660651055467
21/04/2009,-0.24280765197062482
22/04/2009,2.2251714763143267
23/04/2009,0.32568823467453206
24/04/2009,2.75047232902766
27/04/2009,0.9179762386730732
28/04/2009,-1.7416908209972624
29/04/2009,2.1710921752538375
30/04/2009,1.4338104406771754
04/05/2009,3.156617135875356
05/05/2009,-0.5420891254431256
06/05/2009,2.1061875845590103
07/05/2009,-1.4530041690452589
08/05/2009,3.4475055640757297
11/05/2009,-1.5181209784436631
12/05/2009,0.6759282709779072
13/05/2009,-4.814868239832766
14/05/2009,-0.5691829502827032
15/05/2009,1.4271604192124772
18/05/2009,2.0506528562485493
19/05/2009,1.0915996244085064
20/05/2009,1.734815112401298
21/05/2009,-3.1778560062547765
22/05/2009,0.6217117042334832
25/05/2009,-0.20013015135183243
26/05/2009,1.6392181070728955
27/05/2009,0.07387525268877822
28/05/2009,-0.8007556009685338
29/05/2009,-1.3288900160265844
01/06/2009,3.109469250583344
02/06/2009,0.058485234145892726
03/06/2009,-1.997999636757185
04/06/2009,0.05466246067482968
05/06/2009,0.2034790647225742
08/06/2009,-1.3979259100239518
09/06/2009,0.9058894311475144
10/06/2009,1.1295636573274732
11/06/2009,1.3991031471237274
12/06/2009,-0.9812375832115208
15/06/2009,-3.0534061797009406
16/06/2009,-0.9196985636294073
17/06/2009,-2.937045857044515
18/06/2009,1.1030772904285848
19/06/2009,0.59095086704467
22/06/2009,-4.260455884502043
23/06/2009,-0.4161605790027289
24/06/2009,3.0771658666753687
25/06/2009,-0.5265664317838281
26/06/2009,-0.5771334156683574
29/06/2009,1.3921338518608015
30/06/2009,-0.17296055046893502
01/07/2009,1.973782458184914
02/07/2009,-2.6791970489606207
03/07/2009,0.06865411798271266
06/07/2009,-2.0480715872922093
07/07/2009,-1.2853020021880148
08/07/2009,-2.0624972861967956
09/07/2009,1.1743335530520418
10/07/2009,-1.7891354001493565
13/07/2009,2.1080272472525565
14/07/2009,1.2763345511053392
15/07/2009,3.613921389241612
16/07/2009,0.5369770221068498
17/07/2009,0.2596325064238143
20/07/2009,1.2062001911596882
21/07/2009,1.5910061882639805
22/07/2009,0.4829469090959956
23/07/2009,1.57342421440449
24/07/2009,-0.4009608619135213
27/07/2009,0.9134287223982401
28/07/2009,-1.6552238745597958
29/07/2009,1.340169956384609
30/07/2009,2.6132238103832024
31/07/2009,-1.1740683238427678
03/08/2009,1.6293443121188091
04/08/2009,0.25309819867046884
05/08/2009,-0.019079418135621664
06/08/2009,0.7887525449637692
07/08/2009,1.283787117342643
10/08/2009,0.8143556952438602
11/08/2009,-1.4377319024840105
12/08/2009,1.2939570939592777
13/08/2009,1.2957551084939634
14/08/2009,-1.267911588893228
17/08/2009,-2.7757344920022597
18/08/2009,1.3551498546037806
19/08/2009,-0.5474293991953989
20/08/2009,1.2322029581869693
21/08/2009,2.323913225366583
24/08/2009,2.0700368548338903
25/08/2009,0.5309075799766693
26/08/2009,0.35976853746485454
27/08/2009,-0.3553190502675283
28/08/2009,0.8771208886821638
31/08/2009,-1.1221371600491687
01/09/2009,-2.0457614277859717
02/09/2009,-0.8779205907165827
03/09/2009,0.7458111484562209
04/09/2009,1.2593027444321443
07/09/2009,1.5543660124503895
08/09/2009,-0.0886800040379962
09/09/2009,1.142365493953242
10/09/2009,0.21028659286857765
11/09/2009,0.8237314767771262
14/09/2009,-0.04341408421058067
15/09/2009,0.34245866531400343
16/09/2009,1.537368708241305
17/09/2009,0.497354847829714
18/09/2009,-0.42067752777896794
21/09/2009,-1.874034041971212
22/09/2009,0.08240269359261419
23/09/2009,0.7428877079875256
24/09/2009,-1.2383254880204089
25/09/2009,0.6513832307398322
28/09/2009,1.6101333231107602
29/09/2009,0.37411828348185067
30/09/2009,-0.39541708443988494
01/10/2009,-1.8011534267929292
02/10/2009,-1.7546996689422598
05/10/2009,0.782696810791839
06/10/2009,2.717758162801277
07/10/2009,-0.19627091678487057
08/10/2009,1.0620771910963356
09/10/2009,0.45114443546755345
12/10/2009,1.544528950898591
13/10/2009,-0.8820527334926634
14/10/2009,1.7358598134499137
15/10/2009,-0.03286230722969359
16/10/2009,-0.7753895154843478
19/10/2009,1.1280946344359128
20/10/2009,-0.8139149630195976
21/10/2009,-0.21485835883169918
22/10/2009,-1.5128755488577779
23/10/2009,-1.6598594235542428
26/10/2009,-1.8051887135873974
27/10/2009,-0.7505708128685473
28/10/2009,-2.2771550558422247
29/10/2009,2.0271713719458915
30/10/2009,-3.180960987738447
02/11/2009,1.073097452002331
03/11/2009,-1.5866532424658248
04/11/2009,1.9805307546354283
05/11/2009,0.8717365291254728
06/11/2009,-0.1418062809643085
09/11/2009,2.2624605855059685
10/11/2009,-0.2256945402480099
11/11/2009,1.0933321243889387
12/11/2009,-0.2495913164198582
13/11/2009,0.32262949285315884
16/11/2009,1.432738135972711
17/11/2009,-1.0170084040314853
18/11/2009,-0.19693473271224082
19/11/2009,-2.2185579980038708
20/11/2009,-1.3720299049707003
23/11/2009,1.9530839874082864
24/11/2009,-1.0862054937636303
25/11/2009,0.1496149894051343
26/11/2009,-3.6722736408999492
27/11/2009,1.2826789950533923
30/11/2009,-1.255312974358097
01/12/2009,2.8236746944450934
02/12/2009,0.07533958565049566
03/12/2009,0.19031185898484212
04/12/2009,1.3614017301528594
07/12/2009,-0.5993674292183756
08/12/2009,-1.703844905304833
09/12/2009,-0.7526917256362781
10/12/2009,0.6723166375852813
11/12/2009,0.11607662359622872
14/12/2009,1.06516185485205
15/12/2009,-0.1546312353884057
16/12/2009,1.1998298066800785
17/12/2009,-0.9304842414827279
18/12/2009,-0.9125201747705465
21/12/2009,1.1811422179711704
22/12/2009,1.0673300221139257
23/12/2009,0.546733983614499
28/12/2009,0.8359955609262719
29/12/2009,0.3127747360142519
30/12/2009,-0.5490748180416622
04/01/2010,1.2694376867590749
05/01/2010,0.046708138680632255
06/01/2010,0.2797916107331048
07/01/2010,0.36762417012925513
08/01/2010,0.4292935885900292
11/01/2010,-0.1513050345394161
12/01/2010,-0.8108494951724885
13/01/2010,0.3175210643816011
14/01/2010,0.6236325622143005
15/01/2010,-1.4129428345062154
18/01/2010,0.16176411513522615
19/01/2010,0.8302318105330612
20/01/2010,-2.4770654950538633
21/01/2010,-1.0869199653700246
22/01/2010,-1.3555352353374592
25/01/2010,-0.8678099008756037
26/01/2010,0.15631632668683804
27/01/2010,-1.8466497822882486
28/01/2010,-1.8119346200085429
29/01/2010,1.3471777803538574
01/02/2010,0.5283787459134434
02/02/2010,1.8098004432323778
03/02/2010,-1.0990847018020162
04/02/2010,-3.507037701490661
05/02/2010,-2.790261782675997
08/02/2010,0.5843768127013848
09/02/2010,-0.5699658603526675
10/02/2010,2.0114322605711465
11/02/2010,-0.7845401552308577
12/02/2010,-0.18996966199416146
15/02/2010,0.40798955971849543
16/02/2010,0.7875356069318549
17/02/2010,1.6861135364644593
18/02/2010,0.16152482917443262
19/02/2010,0.3957849521963304
22/02/2010,-0.30820918203967257
23/02/2010,-2.241003191611832
24/02/2010,0.5731751656334668
25/02/2010,-2.3846208032239558
26/02/2010,1.0737141161609147
01/03/2010,1.193720089172483
02/03/2010,0.514596943967087
03/03/2010,1.454537409706306
04/03/2010,0.45882163537975806
05/03/2010,1.9627582019598762
08/03/2010,0.5372024737503751
09/03/2010,-0.187692775305003
10/03/2010,1.2579341340717025
11/03/2010,-0.4338209548345502
12/03/2010,0.10641600791412938
15/03/2010,-0.8545158588025413
16/03/2010,1.0979595997035394
17/03/2010,1.243343565870913
18/03/2010,-0.5165481630837571
19/03/2010,-0.4310351501122212
22/03/2010,-0.28249853261040186
23/03/2010,0.6301107014405191
24/03/2010,0.14484804463848927
25/03/2010,1.025470989730584
26/03/2010,0.13015750893853809
29/03/2010,0.17760839861285616
30/03/2010,-0.442440211634791
31/03/2010,-0.6761056048707877
01/04/2010,1.5590371143447823
06/04/2010,0.6014538902679042
07/04/2010,-0.8430520059724889
08/04/2010,-1.4400631709646128
09/04/2010,1.2368418276486104
12/04/2010,0.8104191264457892
13/04/2010,-0.4130103960679382
14/04/2010,1.2169144945701518
15/04/2010,0.2509625086294228
16/04/2010,-2.2860102595358067
19/04/2010,-0.9652205174907822
20/04/2010,2.1104608916976506
21/04/2010,-0.980209502042891
22/04/2010,-1.8746990274797135
23/04/2010,0.4807807598142837
26/04/2010,0.2505000321095782
27/04/2010,-3.3337164206442984
28/04/2010,-2.4578033930578203
29/04/2010,0.9028466078093229
30/04/2010,-0.6149028829456357
03/05/2010,0.30561238826358683
04/05/2010,-4.8113062094115975
05/05/2010,-1.2742757559336932
06/05/2010,-4.358557121341546
07/05/2010,-3.3292926159731757
10/05/2010,10.683984116441765
11/05/2010,-0.4588260212063087
12/05/2010,0.7397718977689254
13/05/2010,-0.7206120567369927
14/05/2010,-5.402198811329965
17/05/2010,0.23227641224866183
18/05/2010,2.426565836088396
19/05/2010,-3.5117691837935534
20/05/2010,-1.7020593437185298
21/05/2010,1.308689912616031
24/05/2010,-2.6189688833458504
25/05/2010,-3.4642904034155686
26/05/2010,2.125964733562116
27/05/2010,4.4474916132199835
28/05/2010,-0.7977949648101202
31/05/2010,0.3485395634984942
01/06/2010,-1.3651913338107509
02/06/2010,-0.4991950463130994
03/06/2010,1.5004420565240504
04/06/2010,-3.863545847379055
07/06/2010,-0.5566572207433905
08/06/2010,-0.4734500692970811
09/06/2010,1.975715696107145
10/06/2010,2.4959524594163645
11/06/2010,1.3777073818539516
14/06/2010,2.655178690906636
15/06/2010,1.9327590748776795
16/06/2010,-0.09721480374821405
17/06/2010,0.029174365664483542
18/06/2010,0.8857539578062013
21/06/2010,0.2791012831454888
22/06/2010,-0.9705766816171685
23/06/2010,-1.2204799026831363
24/06/2010,-2.0695014155938787
25/06/2010,0.10024058577933874
28/06/2010,0.8430449252296668
29/06/2010,-4.547739210127515
30/06/2010,0.3943140939759427
01/07/2010,-1.923940565358056
02/07/2010,0.6838892455125536
05/07/2010,-1.1866289067800964
06/07/2010,2.659424907448898
07/07/2010,3.3327951232079434
08/07/2010,1.1476390956343456
09/07/2010,1.1541517502343734
12/07/2010,0.19025788113455838
13/07/2010,1.6147317240338406
14/07/2010,-0.23045909950334026
15/07/2010,-1.5696475739518976
16/07/2010,-1.5698755023732822
19/07/2010,-0.21351084354277725
20/07/2010,-0.6632944548859628
21/07/2010,0.7626585330136295
22/07/2010,2.7235225689335647
23/07/2010,-0.4358571479420022
26/07/2010,1.0428831483484085
27/07/2010,1.6104021377760094
28/07/2010,-0.35984887315853215
29/07/2010,0.07112544456888518
30/07/2010,-0.3561341877523637
02/08/2010,2.471349641712472
03/08/2010,-0.23230972674156103
04/08/2010,-0.14896194915391295
05/08/2010,-0.7622380191266338
06/08/2010,-1.0333448875105808
09/08/2010,1.2162503201412656
10/08/2010,-0.38495892805712884
11/08/2010,-3.2556234553390047
12/08/2010,-0.19456205369001872
13/08/2010,-0.3218572953070108
16/08/2010,-0.31309648394081424
17/08/2010,1.2659013198665474
18/08/2010,-0.6406855871742736
19/08/2010,-2.0712619048237833
20/08/2010,-1.2304461745992832
23/08/2010,0.7021092031916653
24/08/2010,-1.586735217277289
25/08/2010,-1.1746815360450156
26/08/2010,1.3775728052391494
27/08/2010,0.4146446070265518
30/08/2010,-0.5921519441133067
31/08/2010,0.17750733708675676
01/09/2010,3.1669521123903985
02/09/2010,0.20597329630105624
03/09/2010,1.1107977411637056
06/09/2010,0.10169246173089333
07/09/2010,-1.295809246114914
08/09/2010,0.9029957636381838
09/09/2010,1.341783729311763
10/09/2010,-0.11992997527763981
13/09/2010,0.8079403337556879
14/09/2010,0.009522449181132915
15/09/2010,-0.6256438011843481
16/09/2010,-0.9096003229794245
